y_test,best_predictions,best_output_probs
0,0,-1.7089461
1,0,-0.5219757
0,0,-3.5706813
0,0,-2.9947276
0,0,-1.1035174
1,1,0.7368427
0,0,-3.5162663
1,0,-0.19554411
1,1,0.6317143
1,0,-0.88878876
0,0,-1.7897658
1,0,-1.8581893
1,0,-0.24130215
0,0,-1.1620784
0,0,-3.3303432
0,0,-1.4441298
0,0,-1.938501
0,0,-3.0292125
1,0,-0.6069124
1,1,0.948199
0,0,-1.7084953
1,1,0.14873643
1,1,0.7620608
0,1,0.6421369
0,0,-4.8470674
1,1,1.1059178
1,1,0.8074992
1,1,3.2771018
0,0,-1.1009241
1,1,1.5267656
1,1,0.29654798
0,0,-3.5105107
1,1,2.542075
0,0,-2.398949
0,0,-1.2345692
0,0,-2.9305432
1,0,-0.5455418
0,0,-1.4117004
0,0,-2.48415
1,0,-0.5835665
0,0,-1.6489989
0,0,-1.3509825
0,0,-1.0478705
0,0,-0.25178435
0,0,-0.7799342
1,1,0.08423312
0,0,-2.6751072
1,1,0.06737444
0,0,-2.2071464
0,0,-0.6328446
0,0,-1.3807267
0,0,-1.2186397
1,0,-0.45674106
0,0,-2.651221
1,1,1.6293364
1,0,-0.23415706
0,0,-0.21370019
1,0,-3.7469788
1,1,0.24087436
0,0,-1.4029514
0,0,-3.282952
1,0,-0.34504166
0,0,-0.92146486
1,1,1.056861
1,1,1.5832933
1,1,1.061954
0,0,-2.7715952
0,0,-1.2206253
0,0,-2.6170208
1,1,1.2349218
0,1,0.03029112
1,1,0.62990373
0,0,-3.5158129
1,1,0.36307713
0,1,0.54133767
1,1,0.44104528
0,0,-1.7743146
1,1,0.56992596
0,0,-1.1194569
0,1,0.2828481
1,1,0.18776597
0,0,-1.2716062
1,0,-0.9755078
1,0,-0.73635596
0,0,-0.7805415
1,1,0.008614553
0,1,0.5328364
0,0,-1.241131
0,0,-0.4948186
1,1,0.9799698
1,1,6.086574
0,0,-2.6855707
0,0,-0.69668084
1,1,2.2124987
1,1,0.4818968
0,0,-1.2854612
0,0,-0.9265018
0,0,-1.4791561
1,1,0.06032347
1,1,0.6507397
1,1,1.0548307
1,1,0.022287926
0,0,-0.6349051
1,0,-0.8410498
0,0,-2.8108692
1,1,2.2654383
0,0,-0.5583089
0,1,0.027451875
0,0,-1.6086547
0,0,-1.0522462
1,0,-1.3879968
1,1,4.8535094
0,0,-3.4442823
1,1,0.68836564
1,1,0.6334918
0,0,-1.3824896
0,0,-0.7853502
1,0,-1.2119012
1,0,-0.18520425
1,1,1.3052424
0,0,-1.313784
1,1,-0.011252655
1,1,0.4675569
0,0,-0.99830496
1,0,-0.8383902
1,0,-1.9143656
0,0,-0.41448483
0,0,-1.2018359
1,1,0.017977428
0,0,-10.25409
0,0,-1.4241474
1,1,0.74330765
0,0,-2.326473
1,1,0.0787658
0,0,-1.9084166
0,0,-1.8467349
1,1,0.8083026
0,0,-1.7370989
1,0,-0.7253692
1,1,0.47969618
1,1,1.3526162
0,0,-3.249901
1,1,0.69562083
1,1,1.5582663
0,0,-4.153573
1,1,1.6794686
0,0,-2.203224
0,0,-4.2260046
0,0,-0.787441
0,0,-1.5844179
1,1,0.19335885
0,1,0.004203122
0,0,-1.0697905
1,1,0.7188428
1,1,1.5956591
0,0,-3.1551292
1,0,-1.6863599
1,1,1.7511028
1,1,1.2846402
1,1,3.849272
1,1,0.6876244
1,1,0.71095425
0,0,-0.9810317
0,1,0.32680067
0,0,-0.68880916
0,0,-1.5474662
1,1,1.4688486
1,1,0.008184483
1,0,-0.7966705
0,0,-0.8871867
1,1,0.5054843
0,0,-0.6091072
1,1,0.5446799
1,1,1.4093962
0,0,-2.3675692
1,1,0.64986056
0,0,-0.7644667
1,1,2.2330341
0,0,-1.1246053
0,0,-0.070980266
0,0,-1.3884233
1,0,-1.418626
0,0,-0.8581796
0,1,0.08044263
1,1,0.67533004
1,1,0.5963376
0,0,-0.23796208
0,0,-1.8204843
1,1,0.20532659
1,1,0.4876509
1,0,-0.2636857
1,1,0.14611034
0,1,0.22773589
0,0,-1.3531684
0,0,-1.7835974
1,1,0.09368216
0,0,-1.395928
1,1,0.39293662
1,1,0.083771996
0,0,-3.0505164
0,0,-0.68101054
1,1,1.2943556
1,1,0.8950802
0,0,-0.68916935
0,0,-0.93566155
1,1,0.34182596
1,1,0.21141633
0,0,-1.2645445
0,0,-2.5769362
1,0,-1.4927018
1,1,0.056454487
1,0,-0.47095767
0,0,-0.3255173
1,1,0.115588464
1,1,0.6378946
0,0,-2.0008004
0,0,-4.181463
1,1,4.752572
0,1,0.36249208
1,1,1.8737254
1,1,1.4807861
0,0,-154.53513
0,0,-1.4407238
1,1,1.1649677
0,0,-1.4919447
1,1,0.07645441
0,0,-0.8129261
1,1,0.46093306
1,0,-0.25093126
1,1,2.5811439
1,1,1.3997451
1,1,1.179707
1,1,0.6135981
1,1,0.49573663
1,1,1.8576471
0,0,-0.073866405
1,1,1.7113152
0,0,-2.6517735
0,0,-3.361101
0,0,-1.0810672
0,1,0.31900373
0,0,-1.5526835
1,1,1.6446455
0,0,-1.0393921
0,0,-0.46129447
